Student ID;Institution;Year of Study;GPA;Loadshedding Frequency;Loadshedding Duration;Loadshedding Impact
94633;University of KwaZulu-Natal;2;0,198986605;6;10,06744402;None
20119;University of Johannesburg;3;3,919091566;6;18,39163548;Moderate
93793;University of Pretoria;4;3,141112037;6;19,57644614;Moderate
73430;University of Cape Town;2;0,080345204;5;14,0633788;Severe
39593;University of KwaZulu-Natal;2;0,471393213;6;5,382044082;Moderate
90786;University of Pretoria;3;1,574708161;0;14,67025596;None
79591;University of Pretoria;1;1,214293664;0;20,88393019;Severe
56593;University of KwaZulu-Natal;4;3,301859547;6;4,397881772;Moderate
70052;University of KwaZulu-Natal;1;3,161033256;4;22,61834871;Minimal
62889;Stellenbosch University;2;2,100437364;2;10,31514248;Severe
36395;University of Johannesburg;3;2,670598058;6;16,18953144;Moderate
63185;University of Johannesburg;1;0,265444326;5;6,115487744;Severe
41708;University of Cape Town;3;3,580726355;6;13,02580965;Minimal
42945;University of Pretoria;4;2,096272438;1;23,2436792;None
88707;University of KwaZulu-Natal;1;0,566424445;5;14,12498855;Severe
57915;University of Pretoria;4;0,680181574;6;10,07803113;Moderate
75743;University of Johannesburg;1;0,491642774;6;13,00998508;Moderate
55741;University of Cape Town;1;0,834341912;5;11,35906211;None
39973;University of Pretoria;3;1,256336429;0;21,98457518;None
96261;University of Cape Town;2;0,353175368;0;15,93445946;Moderate
42631;University of KwaZulu-Natal;1;0,188379644;3;14,09197939;Severe
15823;University of KwaZulu-Natal;4;0,863938304;2;7,791672176;Severe
33300;University of Cape Town;4;2,369038046;5;2,48345826;None
53888;Stellenbosch University;2;2,84583092;6;12,19271029;None
58849;University of Cape Town;4;2,936259753;1;23,53224673;Minimal
77914;University of KwaZulu-Natal;1;3,809016648;2;7,569496166;Minimal
85230;University of Cape Town;4;2,650340564;6;18,25754668;Moderate
50638;University of Cape Town;3;3,988748186;4;15,62854415;Minimal
84372;University of Johannesburg;4;2,32576808;2;17,88227837;Minimal
26121;Stellenbosch University;2;3,576983444;6;10,71407719;Moderate
62617;Stellenbosch University;1;0,323075108;0;10,47833239;None
26211;University of Pretoria;1;3,205025615;4;19,1986108;Severe
26644;University of Pretoria;1;3,541145072;6;7,453587056;Moderate
71534;University of Pretoria;1;3,255850865;5;8,565909863;Moderate
19023;University of Johannesburg;3;0,020185688;0;0,260857769;Minimal
58182;University of KwaZulu-Natal;4;0,536091497;1;17,26752968;Severe
73097;University of Cape Town;1;3,163121078;4;3,835272629;None
24245;Stellenbosch University;3;2,971695812;6;22,89478574;Minimal
44669;University of Pretoria;1;3,780462754;1;5,151458846;Minimal
75476;University of KwaZulu-Natal;2;2,446790571;2;19,25466492;Severe
24617;University of Johannesburg;3;1,213143513;3;17,00409144;None
31339;University of Johannesburg;1;2,644181352;5;8,408644707;None
60682;University of Cape Town;3;3,795063295;4;2,705771994;Severe
61005;University of KwaZulu-Natal;2;2,488066736;3;15,52781798;None
65033;Stellenbosch University;3;3,795908702;2;12,60261439;Minimal
93369;University of KwaZulu-Natal;4;3,069649481;0;11,19964857;Severe
14186;University of KwaZulu-Natal;2;1,870006721;1;4,480290547;Moderate
19721;University of Cape Town;2;1,382796519;3;13,36629645;Minimal
64398;University of KwaZulu-Natal;2;2,688573795;2;2,129411746;None
13110;Stellenbosch University;4;1,374722321;4;15,8373198;Minimal
95379;University of KwaZulu-Natal;3;3,007122439;2;5,926464385;Severe
74445;University of Cape Town;3;1,229090499;3;4,938913967;Severe
94352;University of KwaZulu-Natal;4;2,057297004;3;16,71366301;Minimal
85064;Stellenbosch University;3;2,149078174;3;17,65527229;None
84915;University of Johannesburg;4;3,045747925;4;8,975355512;Moderate
19960;Stellenbosch University;4;0,138030557;0;10,94092042;None
79851;Stellenbosch University;3;0,181331591;6;2,845327433;Moderate
97713;University of Pretoria;3;0,214112327;4;10,08657053;Minimal
51837;University of Cape Town;3;2,49896325;4;5,801728307;Severe
67235;Stellenbosch University;1;0,290212042;1;21,94222239;Severe
37301;University of Johannesburg;1;0,64215916;3;18,19355761;Minimal
55537;University of Pretoria;1;0,238085607;2;21,48086436;Severe
80539;University of Pretoria;1;0,965580737;6;19,96340529;None
67330;University of KwaZulu-Natal;3;1,684407303;5;1,653867267;Severe
21849;University of KwaZulu-Natal;4;0,267688579;0;2,608068618;None
89780;University of KwaZulu-Natal;3;1,264754;0;22,80611863;Minimal
30603;University of Pretoria;4;1,402954872;5;0,545949452;Severe
63339;Stellenbosch University;1;0,459170274;2;1,182334854;Moderate
47669;Stellenbosch University;2;0,738377479;1;21,40235998;Severe
48346;Stellenbosch University;2;3,351757558;1;19,38962846;Severe
82131;University of Cape Town;4;1,952394163;1;3,71367838;None
80194;Stellenbosch University;4;2,871279927;4;8,19401493;Moderate
97643;University of Cape Town;1;0,176608928;4;6,404419368;Minimal
31032;University of KwaZulu-Natal;3;1,937315644;4;12,85354994;Moderate
97806;University of Johannesburg;3;3,010654441;5;12,06422223;Minimal
60250;University of Johannesburg;1;2,716241977;5;11,09875996;Severe
66251;Stellenbosch University;4;1,511427425;1;0,558225646;Moderate
80625;University of KwaZulu-Natal;4;3,968326837;0;6,860851977;Severe
85975;University of Cape Town;3;3,648543701;6;8,680994486;None
12741;University of Johannesburg;1;0,378490193;4;1,386406905;Moderate
10570;University of Pretoria;1;3,327538731;5;11,18255908;Minimal
75158;University of Pretoria;4;0,462642544;5;11,33410306;Severe
46260;University of Cape Town;2;1,244695552;0;6,2899986;Minimal
49571;Stellenbosch University;4;1,298252259;3;13,20811653;Moderate
42596;Stellenbosch University;2;1,517809448;1;6,237784325;Minimal
92378;University of KwaZulu-Natal;1;0,86064292;5;2,750388769;Moderate
21605;University of Pretoria;4;3,249204361;5;0,46950606;Severe
45202;University of Pretoria;2;3,14112533;2;11,22539687;Minimal
36622;Stellenbosch University;3;0,63295995;5;5,776223645;Minimal
13276;University of Pretoria;2;2,071124819;1;9,328149837;Minimal
71625;University of Johannesburg;2;0,655292363;6;16,13074253;Moderate
48000;University of Johannesburg;3;2,740962943;5;4,322642809;Severe
12709;University of Pretoria;1;1,06827378;0;8,858290657;Severe
84112;Stellenbosch University;1;3,452324414;6;20,08415307;Severe
62068;University of Pretoria;2;1,980914463;0;19,70684163;None
41624;University of Johannesburg;2;1,958319228;6;4,057035;Severe
29244;University of Pretoria;4;3,196200359;3;18,12388748;Severe
11023;Stellenbosch University;3;1,135067971;5;18,51778345;Severe
65447;Stellenbosch University;4;3,583420125;1;15,90210956;Moderate
46959;University of Johannesburg;2;1,777568311;2;11,40687173;Severe
28113;University of Johannesburg;2;3,514207757;6;15,57318617;Severe
84142;University of Johannesburg;3;1,706292562;0;19,17820513;None
10256;University of Cape Town;4;0,9804529;1;19,99790172;None
69426;University of Johannesburg;1;2,775354493;5;8,173628131;None
49253;University of KwaZulu-Natal;4;1,299792908;4;4,552208127;Moderate
51477;University of KwaZulu-Natal;4;2,734951888;3;4,766990024;Moderate
72586;Stellenbosch University;2;2,180882289;5;7,226647681;Severe
77962;University of Cape Town;2;3,590393622;2;16,35049441;Minimal
85125;University of Johannesburg;4;1,817524548;2;2,584156752;Minimal
17500;University of Pretoria;2;1,211341571;2;17,6581661;None
89740;University of Pretoria;3;3,223567566;3;22,41117742;Severe
67923;University of Cape Town;2;1,303598269;6;14,97147461;None
28731;University of Cape Town;3;0,533733971;2;6,746169656;Severe
44456;Stellenbosch University;2;3,870869438;1;23,78095387;None
18751;University of Cape Town;1;0,4836935;2;22,91654972;Severe
29368;Stellenbosch University;1;0,67167646;4;14,78714063;Severe
11387;University of Johannesburg;4;3,244608007;6;13,39662503;Minimal
29502;University of KwaZulu-Natal;1;3,096594202;1;2,023904737;Severe
44251;University of Cape Town;2;1,824927539;0;20,78018064;None
91283;University of Pretoria;2;0,347226247;1;23,69953115;None
17823;University of Pretoria;4;2,073306219;5;7,67972338;Minimal
37369;University of Pretoria;1;3,340658334;6;10,26927449;Minimal
54090;University of KwaZulu-Natal;1;0,36305504;1;6,236077014;Severe
95980;University of Pretoria;4;0,305290439;1;13,05913265;Severe
41392;University of Cape Town;1;1,896528131;1;20,29568909;Minimal
79685;University of KwaZulu-Natal;2;1,441438709;5;18,32235077;Moderate
15341;Stellenbosch University;3;0,67825984;0;9,465551473;Severe
49716;University of Cape Town;4;0,891775161;6;12,02627086;Moderate
75645;University of Johannesburg;3;0,253796992;0;11,24329825;None
73871;University of KwaZulu-Natal;3;0,434860413;3;10,67812844;Minimal
46101;University of KwaZulu-Natal;1;1,022251331;6;13,49907688;None
70030;University of KwaZulu-Natal;3;2,197816885;6;10,51427647;Severe
83190;University of Cape Town;2;0,05379212;2;4,303462094;Minimal
17351;University of Johannesburg;2;0,389208567;2;16,92813472;None
12236;University of Pretoria;1;1,859044385;1;21,31273099;Moderate
37437;University of Cape Town;1;0,550387545;6;17,31923269;Minimal
41255;University of Cape Town;2;1,359008321;4;5,72029154;Minimal
51082;University of KwaZulu-Natal;1;2,050058245;2;10,69240919;None
48419;University of Pretoria;3;0,018732233;5;2,630624134;Minimal
27255;University of Johannesburg;2;0,809240606;3;17,59278704;Moderate
97691;University of Cape Town;1;2,804423244;5;6,978768574;Moderate
66505;University of Cape Town;1;3,917265737;5;19,92655457;Moderate
63449;University of Pretoria;2;0,837796366;5;2,341350544;Moderate
22434;University of KwaZulu-Natal;3;0,338253229;4;4,958840198;Severe
86796;University of KwaZulu-Natal;3;1,134126902;4;23,69332826;Minimal
84412;University of Pretoria;1;3,031139396;2;13,6260241;Moderate
68700;University of KwaZulu-Natal;2;3,943281392;0;7,553266228;Moderate
90205;University of Cape Town;3;1,983692826;6;5,488232278;None
81607;University of Pretoria;1;0,161438321;3;13,30599912;None
36275;University of Cape Town;3;1,84782226;2;3,777898351;Minimal
25687;University of Pretoria;4;3,886103223;4;6,033785708;Severe
64218;University of Cape Town;4;3,095604954;5;12,32433129;None
66290;Stellenbosch University;1;2,738609388;4;8,609587702;Severe
94676;University of Cape Town;3;2,897931495;4;7,571209441;Moderate
33016;University of Pretoria;1;1,398194547;5;20,55934294;Severe
45991;University of Pretoria;2;1,933812568;0;14,4789903;Moderate
76246;Stellenbosch University;1;1,273624293;3;22,24168337;Severe
81904;Stellenbosch University;2;1,469228578;0;6,647228934;None
40749;University of Cape Town;4;3,237357422;0;3,039863728;None
49582;University of Johannesburg;3;1,485872089;1;19,61649002;None
38376;University of Johannesburg;3;1,840235395;6;15,23562704;None
12201;University of Pretoria;2;2,909248778;1;20,94397789;None
33081;University of KwaZulu-Natal;1;1,942837948;3;22,03864275;Minimal
63092;University of Cape Town;2;2,23677155;6;10,37385679;Severe
41224;University of Johannesburg;2;3,964159659;0;2,255108756;Minimal
58013;University of Pretoria;2;0,178853975;4;4,347238759;Minimal
30877;Stellenbosch University;4;3,50255332;6;8,582594373;None
42649;University of KwaZulu-Natal;1;0,383332069;4;6,037379409;None
18649;Stellenbosch University;2;1,375756641;4;5,045951485;None
49718;University of Pretoria;4;1,632052301;2;16,28835437;None
67878;Stellenbosch University;4;3,676010628;6;12,42952569;Minimal
54535;University of Johannesburg;3;2,626226888;2;17,52901796;Moderate
77674;University of Johannesburg;3;0,989922814;6;13,44207417;Minimal
65349;University of KwaZulu-Natal;1;0,804877869;2;21,13777889;Severe
43950;University of Johannesburg;1;0,627949513;4;11,1125182;Minimal
84454;Stellenbosch University;3;2,667815482;3;1,618684813;Moderate
79127;University of Cape Town;4;0,586956764;5;2,115300562;None
91962;University of KwaZulu-Natal;2;1,764575498;5;5,195091374;Severe
14612;University of Cape Town;2;1,540395765;2;10,11495619;Moderate
21273;University of Pretoria;3;1,29538257;0;9,971237688;None
44798;University of KwaZulu-Natal;3;0,017019067;0;12,66041072;None
15276;University of Johannesburg;2;1,441814766;3;22,53627507;Moderate
94360;Stellenbosch University;3;0,466545532;4;17,70486427;Severe
61254;University of Pretoria;1;0,312242574;6;2,189866003;None
19683;University of Johannesburg;4;1,770817493;3;1,263006473;Minimal
50878;University of Cape Town;2;1,037114581;2;18,64606415;Severe
74350;University of KwaZulu-Natal;4;2,900660772;5;0,335819537;Severe
81605;University of Pretoria;3;1,030552083;0;16,99992252;Moderate
89007;University of KwaZulu-Natal;2;1,153750519;4;17,80408068;None
90541;University of Pretoria;4;2,549443507;1;14,22521217;Minimal
97854;Stellenbosch University;3;0,426093693;6;6,486461632;Moderate
92865;University of Cape Town;3;3,6453791;4;18,94600815;Severe
71704;University of Cape Town;1;3,784665113;0;11,08737989;Severe
86689;University of Pretoria;2;0,980153686;6;11,032909;None
53477;University of Cape Town;1;1,157731032;6;2,303567913;Minimal
25048;University of Pretoria;4;1,026114163;4;19,15221302;Severe
86131;University of Johannesburg;1;1,069195985;2;13,27746924;Moderate
32570;Stellenbosch University;2;3,82518882;4;0,347844308;Minimal
96093;University of Johannesburg;1;0,662063078;1;21,86640527;Severe
50665;University of KwaZulu-Natal;2;3,481829315;0;13,79335691;Severe
68406;University of Pretoria;3;3,875507241;5;0,095024629;None
76090;University of Johannesburg;3;3,923475662;3;2,664599144;Minimal
25631;University of Johannesburg;2;3,264126336;4;14,07589486;Minimal
15107;University of Cape Town;2;2,995268433;5;9,069959795;Moderate
27350;University of KwaZulu-Natal;3;0,287749148;1;13,99012895;Minimal
14937;University of Johannesburg;2;2,080038317;3;23,51845363;None
34612;University of Johannesburg;4;3,757822432;3;5,411320556;Moderate
21490;University of KwaZulu-Natal;3;1,864412299;1;15,56856438;Severe
95646;University of Johannesburg;4;2,105311035;3;9,971338009;None
39710;University of Johannesburg;4;0,357289064;6;12,09719715;Moderate
95589;University of Pretoria;1;2,479493197;3;7,840847786;Moderate
40781;University of Johannesburg;2;1,758967242;6;9,522726375;Severe
84229;Stellenbosch University;3;3,256989448;4;10,71948112;Minimal
61359;University of Johannesburg;3;3,980769489;3;9,633421236;Minimal
91956;University of Pretoria;1;0,722958763;6;11,37635868;Moderate
26116;University of Johannesburg;3;3,227193561;6;5,323218332;Moderate
82336;University of KwaZulu-Natal;3;0,072551803;1;21,61548438;Minimal
96677;University of Cape Town;4;0,599465354;4;6,154934505;Minimal
68503;University of Cape Town;2;3,702161412;4;15,17916684;Severe
69410;University of KwaZulu-Natal;4;2,980438453;3;1,094203045;Minimal
57084;University of Pretoria;2;3,039342946;2;18,35974542;Minimal
43397;University of Johannesburg;1;3,062125638;5;20,54141628;None
56437;University of Pretoria;2;2,990637821;1;14,16537208;Minimal
28199;University of Pretoria;4;0,736509169;1;3,244098012;None
44550;Stellenbosch University;1;1,151826331;6;2,46773805;None
69500;Stellenbosch University;4;0,852448644;1;18,08150532;Moderate
31089;University of Johannesburg;4;0,866665721;4;22,02888545;None
35089;University of KwaZulu-Natal;1;2,749569747;1;20,33917463;None
19507;University of Pretoria;3;3,298170131;5;6,746670769;Minimal
13794;University of KwaZulu-Natal;1;2,372513832;3;6,956124023;Moderate
71358;Stellenbosch University;1;0,993681456;6;5,145429285;Severe
63885;University of Cape Town;1;3,393962554;5;17,3384117;Minimal
56916;University of Pretoria;2;3,724336614;6;15,34046107;Severe
41350;University of Johannesburg;1;2,760589086;0;0,242161009;Severe
23470;University of Cape Town;3;0,045366439;1;10,25016428;Moderate
64463;University of Cape Town;2;3,571041472;6;14,48966652;Severe
63993;University of Pretoria;3;2,322049364;4;20,51058104;Moderate
84240;Stellenbosch University;3;3,689444236;5;21,20738389;None
27446;Stellenbosch University;4;2,933801008;5;22,05453837;None
47086;University of KwaZulu-Natal;3;3,864884441;5;10,88307661;Severe
95574;Stellenbosch University;3;1,156692514;0;22,50570015;None
19035;Stellenbosch University;3;3,047276981;0;10,83889697;Minimal
76132;University of Johannesburg;4;3,971115793;4;9,707737873;None
34861;University of Cape Town;3;2,333858902;6;8,927843536;Moderate
26806;University of KwaZulu-Natal;3;2,302914236;1;6,01207011;Moderate
15412;Stellenbosch University;2;0,018524057;2;13,50905386;Moderate
69856;Stellenbosch University;2;0,817635888;5;13,06543724;Minimal
53859;University of Cape Town;3;3,865314362;5;4,584554267;Minimal
84814;University of KwaZulu-Natal;4;1,662781502;6;18,79368819;Moderate
75480;Stellenbosch University;3;3,668341632;3;18,19828461;None
82310;University of Johannesburg;2;1,507111819;3;17,5879712;None
31097;University of Pretoria;2;1,915114143;2;3,828192502;Minimal
27755;University of KwaZulu-Natal;3;2,980983149;4;11,13807907;Moderate
46090;University of Pretoria;1;3,435025379;3;22,95508616;Moderate
43383;Stellenbosch University;1;0,954833329;5;1,551437504;Severe
58628;University of Johannesburg;3;2,168890683;0;18,00932128;None
54321;Stellenbosch University;1;0,705865109;0;21,63460719;None
89448;University of Pretoria;2;3,990201339;4;3,823985927;Moderate
79530;University of Pretoria;3;1,484129368;1;5,356013232;Minimal
91929;University of KwaZulu-Natal;2;2,898373451;0;1,319046102;None
48372;Stellenbosch University;3;2,454695306;2;10,38168749;Moderate
27739;Stellenbosch University;2;3,750638979;6;15,39305869;Severe
96281;University of KwaZulu-Natal;4;1,994217427;5;21,35463136;None
31607;University of KwaZulu-Natal;3;0,560111992;1;18,08586118;Moderate
21776;Stellenbosch University;1;1,144094394;5;11,52497279;Moderate
66111;University of Pretoria;3;0,584929451;5;17,78658839;Minimal
78959;University of Johannesburg;1;0,572375566;0;9,854427321;Moderate
22436;University of Pretoria;1;0,349513423;5;5,872565943;None
52366;University of Cape Town;3;3,197060061;1;18,7285009;Severe
96107;University of KwaZulu-Natal;2;2,244221083;6;9,581381648;Minimal
24331;University of Johannesburg;4;2,382413568;6;5,358993199;Minimal
59531;University of Johannesburg;4;1,557346335;4;14,04127434;None
20404;University of Johannesburg;3;2,152597159;1;5,536499818;None
38375;University of Johannesburg;3;0,924771892;3;12,09262203;Minimal
92882;University of KwaZulu-Natal;4;2,70893606;5;17,07816244;Moderate
63599;University of Cape Town;1;0,394725609;4;8,915978574;Severe
67990;University of Pretoria;2;3,275450058;0;22,66322332;None
89099;University of Pretoria;4;3,831146657;5;17,26461435;Moderate
82054;University of KwaZulu-Natal;2;3,878754131;5;4,415394048;Moderate
53084;Stellenbosch University;2;2,35384498;1;4,659563981;None
62678;Stellenbosch University;2;0,996353422;3;6,048383819;None
17579;Stellenbosch University;1;1,072251608;5;11,52733814;None
10930;Stellenbosch University;3;1,078147921;2;11,03571127;Minimal
91941;University of KwaZulu-Natal;3;3,23637547;6;18,99463971;Severe
10872;University of Pretoria;4;1,262610633;3;7,889262556;None
42585;Stellenbosch University;3;3,667780032;4;23,91842254;None
76123;Stellenbosch University;4;3,744378695;3;0,011254969;None
98331;University of Pretoria;4;3,774515043;1;11,06811081;Moderate
61970;University of KwaZulu-Natal;4;0,737703238;1;1,112755493;Severe
71690;University of KwaZulu-Natal;2;2,566045559;4;17,75369961;Minimal
15437;Stellenbosch University;2;3,582994185;4;20,49877867;Moderate
87492;University of Pretoria;2;1,25744403;4;14,49346749;Moderate
16764;University of Cape Town;3;3,218277116;3;12,61724524;None
56232;University of Cape Town;1;1,860109164;5;22,92417597;Severe
44695;University of Pretoria;4;1,530738632;0;17,24895135;None
53016;University of Cape Town;3;1,88024478;0;16,71590109;Severe
58513;University of Cape Town;2;1,290657404;3;16,38549866;None
30914;University of KwaZulu-Natal;4;1,465448863;6;16,10956515;Minimal
37170;University of Pretoria;4;2,424176667;2;10,93331383;Moderate
78874;University of Cape Town;1;1,59115341;2;0,767540742;Moderate
77786;University of KwaZulu-Natal;2;3,500858169;5;1,910502758;None
18412;University of Pretoria;2;1,77032471;4;2,630690148;Severe
89321;University of Pretoria;1;1,600692978;4;9,132372712;Minimal
41923;University of Cape Town;1;3,869983398;6;2,925014917;Moderate
47349;University of Cape Town;1;3,306514042;4;2,899753539;Severe
23262;University of Cape Town;1;1,585238353;6;11,49366247;None
28301;University of KwaZulu-Natal;3;1,047774095;3;3,120782571;None
26844;University of Johannesburg;1;1,621759407;2;20,43905748;Minimal
53745;University of Cape Town;2;1,4724442;5;15,65263365;Severe
40393;University of Pretoria;1;3,878931128;6;2,253904689;Minimal
22679;University of Johannesburg;2;3,545697452;0;6,788213405;None
36315;University of KwaZulu-Natal;4;0,36208299;1;14,97918446;Minimal
98493;University of Cape Town;2;2,118062322;3;9,681455596;Minimal
71592;Stellenbosch University;4;3,786365174;1;5,21944839;Minimal
71949;University of KwaZulu-Natal;3;2,298674059;4;3,733824109;Minimal
96080;University of KwaZulu-Natal;2;1,747676234;2;3,877771313;Severe
89684;University of Pretoria;2;3,162770389;2;1,565070447;None
57631;University of Pretoria;1;3,675634266;6;19,40357752;Severe
61287;University of Cape Town;3;3,718441204;5;13,13140421;Minimal
11304;University of Johannesburg;3;1,243186344;3;17,07602863;None
28621;University of Pretoria;4;0,089270592;1;14,2294739;None
31942;University of Pretoria;2;2,335822408;0;3,495483849;None
23466;University of Cape Town;2;1,987681326;1;12,73110475;Severe
86765;University of Cape Town;1;1,89181931;3;3,414810589;Minimal
22548;University of Pretoria;2;0,544554729;2;7,180752526;Minimal
34176;University of Johannesburg;2;2,804334051;1;17,87434085;Severe
21831;University of Cape Town;2;0,648044597;0;16,81111395;Minimal
57511;University of Cape Town;2;3,814763972;6;12,03651748;Moderate
91239;University of Cape Town;1;2,175129117;4;14,52309368;None
53312;University of Cape Town;4;3,150061696;0;11,22288329;Moderate
55804;University of KwaZulu-Natal;1;1,777072172;2;10,02699213;Moderate
77941;Stellenbosch University;2;2,346058457;4;0,653792882;None
