Student ID;Institution;Year of Study;GPA;Loadshedding Frequency;Loadshedding Duration;Loadshedding Impact
25677;University of KwaZulu-Natal;3;2,322812285;0;18,709685;Severe
78450;University of Cape Town;1;3,164409303;5;7,012615637;Moderate
91480;University of Pretoria;4;3,453813611;3;1,032720089;Severe
98365;University of Cape Town;1;2,332623664;1;19,87956574;Severe
73196;University of KwaZulu-Natal;2;1,428742393;4;5,846276654;Minimal
51138;University of Cape Town;3;0,764592231;3;7,336678163;Moderate
97676;Stellenbosch University;3;0,928057931;0;7,224572431;Minimal
99451;University of Johannesburg;3;0,218379189;0;5,163498932;Moderate
67936;University of Cape Town;4;3,112812439;3;14,50623435;None
71495;University of Pretoria;3;1,45281917;3;20,84835387;Minimal
42467;Stellenbosch University;3;1,818390832;4;10,68239256;Moderate
10296;University of Johannesburg;1;3,858249915;1;1,016220843;Moderate
12142;University of Johannesburg;3;2,551662264;4;6,065902187;Severe
53227;University of KwaZulu-Natal;4;0,629524204;5;16,12946808;None
20901;University of KwaZulu-Natal;3;1,945727927;3;9,27861754;Minimal
32775;University of KwaZulu-Natal;3;0,92829725;1;6,200506103;Severe
97552;University of KwaZulu-Natal;3;2,124586863;0;4,881013509;None
98821;University of Cape Town;2;1,234700258;5;15,44956505;None
26693;University of Johannesburg;1;1,646797582;0;8,763001051;Moderate
55557;University of Cape Town;4;3,08690823;0;0,79585058;Minimal
78073;University of Pretoria;2;2,092305994;6;9,760149228;Severe
89195;University of KwaZulu-Natal;2;1,953158786;1;1,653439057;None
27102;University of Pretoria;1;2,219886137;5;4,261339527;Moderate
74789;University of Johannesburg;2;3,005549713;1;16,91888019;None
16605;University of Johannesburg;4;1,242268554;3;21,01008013;None
37420;University of Johannesburg;4;3,518896529;1;21,42586945;None
58224;University of Johannesburg;4;1,578850259;5;1,02497041;Moderate
72770;University of Cape Town;1;3,724363497;2;11,50794124;Moderate
68417;University of Cape Town;2;1,363425694;3;9,462158918;None
15039;University of Pretoria;2;3,062851484;0;16,83945511;Minimal
60244;University of Cape Town;1;2,558717826;0;22,67479559;Severe
67159;University of KwaZulu-Natal;4;3,199008391;3;9,462458574;Minimal
70338;Stellenbosch University;1;0,227115877;1;8,592578937;Severe
82406;University of Pretoria;4;3,277287741;5;22,49382706;Severe
17101;University of Johannesburg;3;3,388227589;3;6,791449484;Moderate
21589;University of Cape Town;1;2,158677158;4;0,312012667;Severe
38341;University of Pretoria;1;2,234645253;2;13,05356787;Severe
17090;University of Pretoria;3;3,55129375;2;9,758765215;Moderate
30510;University of Johannesburg;1;2,596461419;6;13,09114207;None
82958;University of KwaZulu-Natal;1;2,431550461;3;14,00973685;Minimal
96319;University of KwaZulu-Natal;2;2,536397656;1;23,6618473;None
28641;University of Cape Town;4;3,406223126;1;4,346633565;None
15998;University of KwaZulu-Natal;3;3,96856856;5;3,239904576;Moderate
18371;University of Cape Town;3;0,271377612;4;10,59341177;Minimal
53297;University of Pretoria;3;0,97423081;1;2,583232676;Minimal
80666;University of KwaZulu-Natal;4;3,330990051;2;0,696574531;None
70096;Stellenbosch University;1;3,673652721;6;13,08173583;None
83013;Stellenbosch University;2;1,459339906;3;12,84798525;Moderate
38347;University of Johannesburg;1;1,352991732;4;11,62225372;Moderate
89241;University of Pretoria;1;1,421061347;4;3,24754634;None
85873;University of Cape Town;4;3,596229369;3;2,377383632;Severe
35685;University of KwaZulu-Natal;3;1,853627549;3;15,26072944;Minimal
56085;University of KwaZulu-Natal;1;3,337556142;5;21,09302731;Severe
17682;University of Johannesburg;2;2,794463836;0;15,56215833;Severe
77199;University of Pretoria;4;3,27937742;6;16,14151257;Moderate
21684;University of Cape Town;4;0,55758413;5;20,17883758;Minimal
95732;University of Johannesburg;1;2,908094442;3;15,32417808;Minimal
26301;University of Johannesburg;1;3,714804861;2;7,988283527;Minimal
37161;Stellenbosch University;1;2,391461471;1;6,648588355;None
55546;University of Johannesburg;2;0,745796885;1;10,72771615;Severe
88135;University of Cape Town;1;1,298795572;5;15,82526096;Moderate
25596;University of Pretoria;2;2,238980171;4;9,503309276;Severe
23310;University of Pretoria;1;0,921973759;5;4,899854585;Minimal
41699;Stellenbosch University;3;3,226000469;0;11,88916537;Severe
68233;University of Cape Town;4;0,420231079;3;10,65969392;Moderate
37031;University of Cape Town;1;1,961845936;2;2,53424415;Minimal
56483;University of Johannesburg;1;1,383597694;6;21,08000335;Minimal
99472;University of KwaZulu-Natal;1;2,332196266;4;1,049267466;Severe
27462;University of Johannesburg;4;2,154076943;5;4,133397987;None
21719;University of Johannesburg;1;2,312496216;6;7,353850295;Minimal
15994;University of KwaZulu-Natal;2;1,117812734;4;2,250605125;None
15222;University of KwaZulu-Natal;1;0,819656402;1;16,95385315;Moderate
13714;University of Pretoria;1;1,835355672;1;4,715340307;Minimal
93117;University of Johannesburg;2;1,789829983;4;1,574951188;Moderate
88955;Stellenbosch University;3;3,620444429;0;22,63502475;Moderate
26945;University of KwaZulu-Natal;3;1,864761966;3;2,081448759;Severe
90403;University of KwaZulu-Natal;1;1,275182131;0;19,07618064;None
67908;University of Cape Town;2;2,978723934;2;21,61795177;Moderate
42675;University of Cape Town;3;3,899451084;3;7,170810146;Moderate
38995;University of Pretoria;4;2,097753072;0;18,63067488;Minimal
21856;Stellenbosch University;1;2,995975674;2;19,94040369;Minimal
93197;University of KwaZulu-Natal;3;1,201940913;5;18,37527691;Minimal
54260;University of Cape Town;3;2,772773348;2;20,47643853;Moderate
59250;University of Johannesburg;1;2,82471658;0;3,130321712;None
19181;University of Pretoria;2;3,200915418;4;1,858387514;Minimal
49795;University of KwaZulu-Natal;3;1,384294401;1;9,820458392;Moderate
73995;University of KwaZulu-Natal;3;1,828194754;0;22,8224971;Moderate
74928;University of KwaZulu-Natal;3;1,763142784;2;13,63008787;Severe
26221;University of KwaZulu-Natal;3;1,588631638;5;18,12502654;Moderate
80645;University of KwaZulu-Natal;4;1,81022782;4;4,347083427;Minimal
47234;Stellenbosch University;3;2,20536348;6;19,9104492;Moderate
65697;Stellenbosch University;2;3,724443799;2;23,1154472;Moderate
41848;University of Cape Town;1;2,623772852;4;2,699069659;Moderate
12071;Stellenbosch University;3;0,970314967;1;17,96194726;Minimal
80083;University of Cape Town;3;3,628857694;0;8,786774516;None
60480;Stellenbosch University;4;0,046995022;3;5,669491962;None
40952;University of KwaZulu-Natal;1;1,49388159;1;15,17544872;Severe
57770;University of Johannesburg;3;1,540038547;3;18,83266411;Moderate
37404;University of KwaZulu-Natal;4;1,910749131;4;18,72827426;None
70509;University of Pretoria;2;2,95438355;6;21,62707874;Minimal
84981;University of Pretoria;1;0,319528949;5;18,04072758;Severe
96697;University of Cape Town;4;1,76862236;1;1,7242216;None
76442;University of Johannesburg;1;2,794803269;0;0,882606683;None
39794;University of KwaZulu-Natal;3;1,971181831;1;22,26761864;Severe
29371;University of KwaZulu-Natal;4;3,150565823;3;12,28702902;Severe
93286;University of Pretoria;1;2,493561724;4;10,68982875;Severe
97652;Stellenbosch University;2;1,090610989;6;0,071603464;Moderate
73113;University of Pretoria;1;0,12619332;4;20,57535905;Minimal
50201;University of Johannesburg;1;1,323602164;6;4,382646588;None
50189;University of Pretoria;2;3,984749154;3;13,23831545;None
51348;Stellenbosch University;3;0,717403057;3;14,45389227;Moderate
48821;University of Pretoria;4;2,848878951;2;16,0693898;None
79355;University of KwaZulu-Natal;4;1,983736951;0;16,30476218;Severe
20888;University of Johannesburg;3;2,520645366;0;1,186097895;Minimal
39921;Stellenbosch University;3;2,889385965;6;22,52469374;Severe
96550;University of Johannesburg;3;0,39623692;3;22,39493673;Moderate
98391;Stellenbosch University;4;2,888854999;0;18,52030192;Minimal
22626;University of Cape Town;1;3,252256641;2;21,59414125;Minimal
49603;University of Pretoria;2;2,206653011;2;9,015928136;Minimal
57220;Stellenbosch University;1;1,587446452;3;10,98681161;Moderate
73520;Stellenbosch University;1;3,822367449;0;21,13549172;Moderate
45347;University of Pretoria;3;1,771590294;5;11,61150857;None
86875;University of Cape Town;2;1,635632105;5;6,812413778;Moderate
99655;Stellenbosch University;2;3,203551686;0;23,95394564;Minimal
89463;University of Johannesburg;2;1,795763992;2;23,87821956;None
83207;University of Johannesburg;3;2,524960658;3;19,65651475;None
49719;University of Cape Town;3;1,954545544;0;1,322645904;Severe
11251;University of KwaZulu-Natal;1;0,476234768;2;19,23665553;Severe
28981;University of KwaZulu-Natal;2;1,7020107;5;10,96229863;Moderate
39909;University of Johannesburg;4;2,663031651;4;11,49730138;None
71519;Stellenbosch University;2;3,297174701;0;10,31268617;None
66137;University of Cape Town;1;1,992866213;0;13,74388437;None
57197;University of Cape Town;4;1,422501479;4;3,996841425;Minimal
53078;University of Johannesburg;1;2,346062485;0;14,18678645;Moderate
69884;University of Johannesburg;2;2,503231118;2;4,213352882;None
29716;University of Cape Town;4;0,792851417;4;20,84678821;None
24400;University of Johannesburg;3;0,509770286;4;4,837086692;Minimal
45995;University of Johannesburg;2;0,159600621;5;5,036849898;Moderate
63785;University of Johannesburg;4;3,503501186;1;14,10372434;None
36979;University of KwaZulu-Natal;4;0,742749941;6;8,492086295;None
64142;University of Cape Town;3;1,689153822;3;17,32220166;Minimal
18695;Stellenbosch University;4;3,299442726;3;19,55371221;Moderate
86415;University of Cape Town;2;0,264424813;1;1,927846268;Severe
82122;University of Cape Town;3;2,644467052;2;19,93248856;Minimal
34651;University of KwaZulu-Natal;4;3,68460157;3;9,081495497;Minimal
68143;University of Pretoria;2;3,885049133;4;5,252572382;Moderate
28721;University of Cape Town;2;3,541838009;2;1,389235072;Moderate
50520;University of Johannesburg;4;0,383174657;1;6,563181454;Severe
72301;University of KwaZulu-Natal;2;1,101853935;4;0,349539507;Minimal
21387;University of Cape Town;4;2,476725178;4;0,939032873;Minimal
87304;Stellenbosch University;4;2,352965546;6;18,90923657;Minimal
92888;University of Pretoria;1;1,029889826;5;9,128657003;None
67748;University of KwaZulu-Natal;2;3,967008482;2;12,0274401;None
47208;University of Johannesburg;3;2,773612528;2;11,8368079;Severe
49940;University of Pretoria;3;2,217135859;0;8,18100434;Severe
58462;University of Johannesburg;2;2,772684932;3;12,3183502;Severe
27757;Stellenbosch University;2;1,109312644;2;14,79832856;None
13417;University of Pretoria;4;2,147588723;5;6,919417353;Moderate
17936;University of Cape Town;3;2,110688411;0;3,314443593;None
33199;University of Johannesburg;3;3,863186816;5;18,98189251;None
30330;University of Pretoria;4;2,436133694;0;20,51815051;Minimal
19049;University of Johannesburg;4;0,023003019;3;10,43231575;None
64752;University of Pretoria;2;0,564826705;1;5,817302244;Moderate
41503;Stellenbosch University;3;0,441381025;6;1,058691534;None
48969;University of KwaZulu-Natal;2;2,393441151;4;16,4064178;Severe
96226;University of Cape Town;4;3,452992505;5;1,676475596;Minimal
82777;University of Johannesburg;1;1,421132986;6;19,72264908;Severe
83662;University of Cape Town;2;3,445501081;0;18,7075724;None
52382;University of Johannesburg;4;0,026704138;6;9,403294802;None
80007;University of Pretoria;3;0,362076624;5;8,130526309;Minimal
15333;University of Cape Town;3;2,100463266;1;13,65893749;Moderate
77703;University of Johannesburg;2;2,136722868;5;9,194923877;Severe
10544;University of Johannesburg;4;3,553729346;4;11,40057464;Minimal
25452;Stellenbosch University;3;1,454720605;4;11,16088374;Severe
28147;Stellenbosch University;3;0,020463028;1;11,399824;Moderate
53552;University of Johannesburg;4;2,036716493;0;5,730427095;Minimal
23732;University of KwaZulu-Natal;2;3,872498653;4;20,12191926;Moderate
45591;University of Johannesburg;4;0,5370821;2;18,32641384;Moderate
47212;University of Pretoria;2;2,657920525;1;3,720996855;Minimal
93292;University of Pretoria;4;2,21928045;5;19,00535083;None
89630;University of Cape Town;4;0,287933937;6;5,078487886;Moderate
12532;Stellenbosch University;1;3,349444006;4;13,58345953;Severe
47459;University of Cape Town;4;1,132170097;4;11,24985927;Severe
21374;University of Johannesburg;3;0,051781398;1;9,279951265;None
46561;University of KwaZulu-Natal;1;1,704127859;1;1,856099717;Minimal
84721;Stellenbosch University;3;3,036843082;3;6,842011901;Minimal
65732;Stellenbosch University;2;0,81161059;3;2,828030015;Moderate
41134;University of Johannesburg;2;0,051671229;1;19,47812422;None
87465;Stellenbosch University;3;0,226371815;2;0,615440141;Minimal
30261;University of Johannesburg;2;1,26172616;3;17,71815351;Severe
79321;University of Cape Town;2;3,539404319;3;15,82037744;None
58600;University of Johannesburg;2;1,53040518;4;21,31380382;Moderate
16832;University of KwaZulu-Natal;2;1,316255325;4;14,85204357;None
26231;University of KwaZulu-Natal;3;0,528321876;4;12,12738328;Minimal
80225;University of Johannesburg;2;2,48361179;2;21,28863326;Moderate
41396;Stellenbosch University;3;2,882054065;6;7,043643193;None
58823;Stellenbosch University;4;2,741783577;5;8,689685334;None
81477;University of KwaZulu-Natal;3;0,74795743;1;5,71665889;Moderate
64596;Stellenbosch University;3;0,275601722;1;10,66962332;Severe
36764;University of Johannesburg;2;0,411589145;5;13,29818373;None
34722;University of Johannesburg;2;1,958583489;4;15,15145249;Severe
85073;University of KwaZulu-Natal;2;2,635626473;6;18,57462535;None
32065;Stellenbosch University;2;1,701047399;3;16,11455629;None
20250;University of Johannesburg;3;2,481326725;5;15,75600027;Severe
67683;University of Pretoria;4;0,864185003;0;2,800308095;None
15088;University of Cape Town;2;1,376950479;4;16,27290885;Minimal
93939;University of Johannesburg;2;2,129325254;0;23,20348111;None
38358;University of Pretoria;3;1,998589388;6;0,504007752;None
42059;University of Pretoria;2;0,360478678;5;12,53604491;None
85940;University of KwaZulu-Natal;3;0,682474197;6;10,35758856;Moderate
71310;University of KwaZulu-Natal;4;1,985659561;3;2,762487162;Moderate
16386;Stellenbosch University;4;1,401646973;6;12,07690271;Minimal
72553;University of Pretoria;3;1,635473746;6;12,68287215;Minimal
80643;University of Cape Town;4;3,407874831;5;21,32867595;Severe
65101;University of KwaZulu-Natal;3;0,600989033;0;10,52306544;Severe
86591;University of KwaZulu-Natal;3;0,226891652;0;19,84824561;Moderate
22385;University of KwaZulu-Natal;2;0,289143829;2;8,952967242;Moderate
53507;University of Pretoria;4;3,676162051;4;14,9076508;Severe
80741;University of Cape Town;3;3,55231948;2;7,472691793;Minimal
59026;University of KwaZulu-Natal;2;2,369269768;5;15,730646;Severe
65258;University of Pretoria;2;3,522925027;4;16,04402036;Severe
83169;Stellenbosch University;1;3,336728979;3;5,94595031;Minimal
35438;University of Cape Town;3;3,51096491;4;15,97713665;Minimal
44533;University of Pretoria;1;2,076987079;2;0,327257938;Minimal
65590;Stellenbosch University;1;2,292255324;6;19,04565511;Moderate
69207;Stellenbosch University;2;1,607295591;6;21,19771904;Moderate
95470;University of Johannesburg;4;1,998856564;1;7,232554616;None
53840;University of Pretoria;2;1,959123485;6;6,899202784;Moderate
64834;Stellenbosch University;2;2,53131819;2;16,90257701;Moderate
66255;University of Johannesburg;1;3,570255262;3;1,986354236;Minimal
56501;University of Cape Town;2;2,6318484;1;8,679814196;Severe
22435;Stellenbosch University;1;3,003909506;6;21,19425134;Minimal
21002;Stellenbosch University;3;1,510727844;4;21,18534814;Minimal
12121;University of KwaZulu-Natal;3;2,739540188;1;23,13998507;Minimal
16461;University of Cape Town;3;1,825746498;0;19,815562;Severe
32583;University of Johannesburg;2;2,280988192;6;20,96488386;Moderate
27582;Stellenbosch University;2;0,99022068;4;1,371561784;Minimal
78439;University of Johannesburg;4;2,972760756;1;6,900079419;None
68431;University of Pretoria;1;3,819079934;2;21,30187583;Moderate
33955;Stellenbosch University;1;3,266895785;0;5,450357533;Moderate
42226;University of Cape Town;1;0,939734702;6;9,257265839;Severe
38169;University of Pretoria;3;3,967205643;4;23,12725068;Minimal
81474;University of Cape Town;3;1,920854242;5;22,8880343;Severe
85122;University of KwaZulu-Natal;4;3,490684309;5;2,674936888;Minimal
45714;University of KwaZulu-Natal;2;0,162572145;6;21,82426648;Severe
98141;University of Johannesburg;4;1,046805893;3;21,08113059;Moderate
62444;University of Cape Town;1;3,092758872;0;16,20254678;None
12368;University of Pretoria;2;0,205958373;0;7,083126761;Minimal
43649;University of Pretoria;1;3,792425906;4;4,873358525;Severe
72227;University of Pretoria;1;1,428704285;4;3,542310574;None
32722;University of KwaZulu-Natal;2;0,018161475;5;12,46662464;Minimal
39433;University of Johannesburg;3;1,832184265;1;13,70377609;None
71281;University of KwaZulu-Natal;1;3,634989989;5;20,12848853;None
96111;University of Pretoria;3;1,436262482;1;1,12020473;Severe
95781;University of Johannesburg;2;3,374887836;1;9,987157738;Minimal
28915;University of KwaZulu-Natal;3;3,213882911;0;12,67375286;Minimal
46383;University of Pretoria;1;0,506322016;3;15,9296275;Moderate
91388;University of Pretoria;2;3,140479397;4;3,737108041;Minimal
77035;University of Cape Town;2;3,248439676;3;10,03306163;Minimal
95625;University of Johannesburg;3;1,606392637;2;5,577416279;Moderate
76817;University of Pretoria;2;3,911713076;6;9,419123989;Minimal
91824;Stellenbosch University;4;2,458202667;6;3,940271325;Minimal
67789;Stellenbosch University;2;1,75728185;5;0,015325583;Moderate
25664;University of Cape Town;3;1,785140113;1;19,72652134;Moderate
63659;University of Johannesburg;3;0,624272168;6;13,21139483;Severe
32790;University of KwaZulu-Natal;1;1,848730719;2;21,80292376;None
57895;Stellenbosch University;2;2,165712141;2;18,11803674;Moderate
88079;University of Cape Town;1;2,201266397;5;9,525994982;Severe
42550;University of Pretoria;1;2,585777791;2;9,905536022;Severe
55139;Stellenbosch University;2;0,460255756;6;1,766897057;None
77204;University of Johannesburg;4;3,19109839;4;11,07804883;Moderate
27465;University of Johannesburg;4;3,163306999;2;0,610961521;Severe
47863;University of Pretoria;3;2,831681332;6;13,27785248;Moderate
80685;University of Johannesburg;2;3,195164945;1;12,40615993;Severe
34325;University of Pretoria;4;3,281320742;5;14,7780538;Moderate
26371;University of KwaZulu-Natal;3;3,745319307;1;20,74347878;Severe
15504;University of KwaZulu-Natal;4;0,054631328;1;5,129154834;Minimal
66777;University of KwaZulu-Natal;1;3,160990278;1;8,93285548;Minimal
21443;University of Pretoria;3;2,209784585;5;19,97249556;Minimal
84896;University of Pretoria;3;0,178557388;3;18,93306917;Moderate
60909;Stellenbosch University;2;2,926190267;0;7,335032889;None
77949;University of KwaZulu-Natal;2;2,177516901;6;6,913758414;Moderate
13648;University of Johannesburg;4;1,85425269;0;5,289996125;None
24141;University of KwaZulu-Natal;3;0,527231891;0;19,18617708;Severe
99839;Stellenbosch University;1;0,765162407;3;17,94323974;Severe
31540;University of Johannesburg;2;3,506640589;1;15,55638599;Minimal
99956;Stellenbosch University;2;0,40758691;0;6,376897476;None
54898;University of KwaZulu-Natal;3;2,00151702;1;11,77644639;Severe
58020;University of Johannesburg;4;3,996006969;3;16,51981707;Severe
39804;University of Johannesburg;3;2,113031701;1;9,453058748;Severe
77770;Stellenbosch University;3;3,202216138;3;12,77508527;Severe
46721;University of Cape Town;1;1,76399816;0;21,74917967;Minimal
24265;University of Johannesburg;3;1,881011858;1;11,96922347;Severe
22206;University of Johannesburg;1;1,203590602;3;15,37842111;Moderate
64425;University of KwaZulu-Natal;2;0,063376078;0;23,33556437;Moderate
44042;Stellenbosch University;1;3,683912117;6;23,68712827;Moderate
46694;University of Pretoria;2;2,819167743;2;21,85672383;Moderate
19539;University of Pretoria;1;3,815983559;3;4,712664369;Moderate
43901;University of Pretoria;4;0,607620811;4;3,523005252;Minimal
87947;University of KwaZulu-Natal;1;3,761846674;4;2,372610158;None
33888;University of Pretoria;4;0,20577358;3;0,509204796;None
57602;University of Pretoria;3;2,673306341;2;20,51970114;Minimal
28395;University of Cape Town;4;3,522574597;3;17,47350557;Moderate
67192;University of Pretoria;1;2,446092699;5;12,66072908;Severe
73498;University of KwaZulu-Natal;3;0,065268687;3;5,607978853;None
96249;University of Cape Town;4;0,639763296;3;22,34638984;Severe
55290;Stellenbosch University;2;1,731990321;5;23,42646413;None
95650;Stellenbosch University;4;2,354135799;4;16,09286281;None
78540;University of KwaZulu-Natal;1;3,112299869;0;20,8734219;None
18559;University of Cape Town;4;3,812473675;6;22,82099595;None
83095;Stellenbosch University;4;3,263423585;5;13,30735039;Minimal
22918;Stellenbosch University;1;1,548468915;1;21,82964997;Moderate
72858;University of Cape Town;4;2,631475121;2;10,1048718;None
19630;University of Johannesburg;3;3,113328021;4;16,35803893;Severe
44360;University of KwaZulu-Natal;2;3,480066397;6;18,809776;None
83879;Stellenbosch University;1;1,955245753;1;5,824194644;None
67958;University of Pretoria;2;0,603239623;5;16,07179783;Minimal
51725;University of Pretoria;1;2,579190588;4;17,93590889;Severe
64691;University of Cape Town;4;2,553248906;4;15,86353732;None
42374;Stellenbosch University;4;3,67706964;1;1,781436575;Severe
53394;University of Cape Town;3;3,613348673;5;2,691934167;Moderate
53846;University of Pretoria;1;3,744836782;6;15,90276339;Minimal
98061;University of Pretoria;1;3,244340456;1;5,676088755;None
42023;University of Pretoria;3;3,65059941;4;0,691653431;Severe
15459;Stellenbosch University;4;2,950000342;4;2,269075892;Moderate
88901;University of KwaZulu-Natal;3;2,911768599;6;20,37645416;Moderate
39329;University of Pretoria;1;1,22480589;5;5,446942733;Minimal
29894;University of Johannesburg;2;0,657547186;5;1,297166351;Minimal
89672;University of Johannesburg;4;1,930375822;2;18,00737229;Minimal
75223;University of Cape Town;2;1,296831583;6;2,324221536;None
73310;Stellenbosch University;1;0,725064542;2;21,26754078;Severe
36645;University of Pretoria;4;3,551805418;1;22,20678151;Severe
44043;Stellenbosch University;4;0,679906414;6;1,321451872;Minimal
