Student ID;Institution;Year of Study;GPA;Loadshedding Frequency;Loadshedding Duration;Loadshedding Impact
20549;University of Pretoria;1;3,963237069;4;2,353603336;Moderate
16145;University of KwaZulu-Natal;2;2,970669745;3;21,05384638;None
13038;University of Pretoria;4;0,331172562;3;8,350275499;None
62869;University of Pretoria;3;2,001331782;5;20,04529446;Moderate
15899;University of KwaZulu-Natal;3;2,389732981;0;10,29420488;Moderate
62212;University of Johannesburg;3;1,322862737;4;18,49818138;Severe
52502;University of Johannesburg;3;0,171974664;2;20,43659648;Moderate
76202;Stellenbosch University;1;3,398511575;5;16,82063062;None
33178;University of Cape Town;3;1,289439729;3;22,8629777;Severe
48610;University of Johannesburg;4;1,805442566;0;0,002767556;Moderate
79550;University of Pretoria;1;0,358746374;0;13,67821614;Moderate
67669;University of Johannesburg;4;0,968609514;5;21,54108901;None
90110;University of KwaZulu-Natal;2;3,498607804;0;0,933664529;Moderate
14725;University of Johannesburg;2;1,753076658;0;15,87010421;Moderate
62964;Stellenbosch University;2;0,973093597;6;2,323313647;Moderate
11821;University of Cape Town;3;1,059734826;1;20,68214365;Severe
27426;University of KwaZulu-Natal;3;1,031009101;0;10,82756955;None
68147;University of KwaZulu-Natal;2;3,089866202;2;22,74617994;Severe
21892;University of Cape Town;3;3,560424747;2;22,4784946;Moderate
56238;University of Pretoria;2;2,803104157;0;8,968139004;Minimal
39564;University of Cape Town;4;0,120604074;0;13,44332436;None
45036;University of Cape Town;3;2,126146454;4;4,638209904;Moderate
47837;University of KwaZulu-Natal;2;3,940174094;5;14,09681371;Severe
71316;University of Cape Town;4;0,601053647;0;16,48930746;Severe
81478;Stellenbosch University;4;0,254441303;6;21,81583057;None
24416;University of Pretoria;1;3,516843631;1;6,140344689;Moderate
26273;University of Johannesburg;4;3,772247482;1;21,76823129;Moderate
84971;University of Johannesburg;2;0,470770279;4;11,27036302;Minimal
85109;University of Cape Town;2;3,634620015;3;13,21825233;Severe
22298;University of Cape Town;1;1,88061445;2;2,902795769;Minimal
52859;Stellenbosch University;3;1,342178546;3;11,82510425;Severe
70897;Stellenbosch University;2;1,65828184;3;16,48736314;Minimal
31843;Stellenbosch University;4;1,05894151;1;18,09395426;Severe
90742;University of Cape Town;1;1,618256423;3;5,933306017;Minimal
83025;University of KwaZulu-Natal;2;1,660943108;3;4,871993858;Minimal
60962;Stellenbosch University;4;1,646080615;4;0,913895612;Moderate
67404;University of Pretoria;3;0,54481493;3;7,498763209;Minimal
81107;University of KwaZulu-Natal;2;3,726931554;0;16,51697138;Minimal
24479;University of Pretoria;2;2,957044817;1;7,617373741;Minimal
85860;University of Johannesburg;2;3,327676345;0;12,11613079;Minimal
81491;Stellenbosch University;2;1,515523694;2;1,984807855;Severe
98047;University of Pretoria;1;0,942995761;1;14,32064018;Severe
93416;University of Johannesburg;2;3,317842663;2;16,61919879;None
70288;University of Pretoria;1;2,114822365;3;0,848066471;Severe
21484;Stellenbosch University;4;3,994985226;5;9,925620701;Moderate
83204;University of Cape Town;1;3,691938204;4;2,973598851;Minimal
85215;University of KwaZulu-Natal;2;0,824125225;4;20,86925212;Moderate
26216;University of Pretoria;4;2,833355568;0;13,69225646;Severe
88572;University of Pretoria;4;1,624314288;0;1,978114858;Moderate
66321;University of KwaZulu-Natal;3;3,502698211;4;13,53245743;Moderate
28654;Stellenbosch University;4;0,490172849;4;20,60661422;None
31498;University of Pretoria;1;3,429472716;3;7,30726397;Moderate
12551;University of Johannesburg;2;2,372766794;2;4,498685931;Severe
77372;University of Johannesburg;4;2,873115961;2;14,08103865;Severe
34900;University of Pretoria;3;2,660028765;5;12,70562827;Minimal
69843;University of Cape Town;1;0,989380245;3;4,920110791;None
89469;University of Johannesburg;3;0,622652436;2;3,080362058;Minimal
26602;University of Pretoria;1;2,413712972;1;1,951060216;Moderate
79797;University of KwaZulu-Natal;1;2,646815723;1;3,674749531;Minimal
89138;University of Johannesburg;4;2,467254191;1;19,55327157;Severe
88704;Stellenbosch University;3;3,54209785;4;12,55450196;Minimal
89343;University of Pretoria;4;1,347539962;4;23,99710164;None
21369;University of Pretoria;3;3,776803513;5;4,897175994;Moderate
57539;Stellenbosch University;1;0,435814883;4;21,244705;Minimal
21149;University of Cape Town;4;3,926654143;1;15,5175903;Severe
16138;Stellenbosch University;2;1,539867066;5;14,60885693;Severe
76257;University of Cape Town;4;2,203865837;6;21,34661981;Minimal
76435;University of Pretoria;4;1,053266305;6;9,672374809;Severe
72269;Stellenbosch University;3;1,292631712;1;5,482605703;Moderate
21170;Stellenbosch University;1;2,537978704;5;17,96515602;Minimal
42455;University of KwaZulu-Natal;1;2,94932093;1;5,775644378;None
11319;University of Cape Town;3;2,147733759;6;18,27718274;Moderate
53095;University of Pretoria;1;2,244456463;0;3,864970204;Minimal
45899;University of KwaZulu-Natal;1;3,041637088;5;17,87818153;Moderate
65390;University of Johannesburg;4;3,31221295;0;10,72480276;Severe
59868;University of Pretoria;3;2,345279009;2;15,31632511;Moderate
55589;Stellenbosch University;2;2,090139701;2;11,44418624;Minimal
55985;University of Pretoria;4;1,572984917;1;11,62826391;Severe
54917;University of Pretoria;3;1,281411079;6;13,78859551;Severe
25443;University of Johannesburg;1;2,686075227;0;13,17962035;None
77117;Stellenbosch University;4;0,040208508;5;11,80703325;Severe
94735;University of KwaZulu-Natal;4;3,469883457;0;20,44583364;None
46151;University of Johannesburg;4;0,945403069;5;5,456674327;Moderate
85011;University of KwaZulu-Natal;4;0,369326281;3;10,37761305;Minimal
76024;Stellenbosch University;1;1,071784019;2;1,149688103;None
26071;University of Johannesburg;3;2,792004124;3;7,384184524;Severe
25902;Stellenbosch University;3;3,471916309;2;7,375896307;None
36995;University of KwaZulu-Natal;1;3,355982619;1;16,37772217;Severe
20930;Stellenbosch University;4;2,002253461;3;3,038097424;Minimal
43955;University of KwaZulu-Natal;3;3,67628193;3;11,99145001;None
11197;University of KwaZulu-Natal;4;0,167175889;4;9,979981222;Moderate
10646;Stellenbosch University;3;3,586611066;4;10,35656135;Minimal
18207;University of KwaZulu-Natal;2;0,140790616;4;9,79346555;None
67051;University of Johannesburg;2;0,889392398;5;6,31432832;Severe
50923;University of KwaZulu-Natal;1;2,388559153;5;19,46018733;None
82784;Stellenbosch University;3;0,003643931;5;5,266814795;Minimal
78866;Stellenbosch University;2;1,90185007;2;23,33908151;Minimal
62076;University of Johannesburg;1;3,650916156;2;10,87414837;Severe
81342;Stellenbosch University;1;1,272470825;0;16,87309365;Severe
85255;Stellenbosch University;1;3,271950867;3;8,092867225;Minimal
26987;University of Pretoria;4;3,278466008;2;12,94840681;None
96210;University of Pretoria;4;2,417982648;3;17,06161995;Moderate
90104;University of Cape Town;3;3,894756691;4;2,044637165;Minimal
13601;University of Johannesburg;2;2,511938445;1;1,230842933;Severe
89232;Stellenbosch University;3;3,533391375;2;20,8315938;None
34192;University of Johannesburg;1;0,944265903;1;13,67934555;Severe
71417;University of Cape Town;3;3,841845217;1;2,953069349;None
69340;University of Johannesburg;1;0,156162623;3;6,208365798;Moderate
49043;University of KwaZulu-Natal;3;3,011450697;5;19,99101109;Severe
62596;University of Pretoria;2;3,634746818;3;5,529126026;Minimal
93323;University of Pretoria;1;2,50720155;1;23,83843139;Severe
98671;Stellenbosch University;4;2,624052131;3;8,68651521;Moderate
37091;University of Cape Town;2;0,466974715;5;6,519259443;Moderate
85943;Stellenbosch University;2;3,955793729;1;14,88247613;Severe
11949;University of Johannesburg;2;0,752648567;4;11,76628419;None
66398;University of Pretoria;4;1,084494975;1;5,468077014;Minimal
79102;University of KwaZulu-Natal;1;1,461440409;0;12,92157387;Severe
41652;University of KwaZulu-Natal;1;1,645324014;0;4,236649485;Minimal
88779;University of Pretoria;2;2,763490328;2;8,213370593;Minimal
17821;Stellenbosch University;2;0,930350809;6;18,61529227;Severe
26177;University of Johannesburg;4;3,095735216;6;23,13060575;None
56484;Stellenbosch University;1;1,284373205;4;8,37635711;Moderate
91486;University of KwaZulu-Natal;1;0,520516935;5;11,84739602;Severe
31840;University of Pretoria;1;0,919045382;4;12,89809732;Moderate
78304;University of Johannesburg;3;3,591880898;3;12,57043668;Severe
62168;University of Johannesburg;1;1,67560697;2;20,41742688;Minimal
69959;University of Cape Town;1;1,995205627;2;11,46652438;Moderate
69034;Stellenbosch University;1;2,700802301;3;17,52598119;Moderate
30246;University of Cape Town;2;1,123396287;6;7,599369046;Minimal
98856;University of Johannesburg;1;0,606195656;1;8,668750706;Moderate
41894;University of Johannesburg;1;2,899562077;0;18,89875509;None
92409;Stellenbosch University;4;1,879909115;3;0,621066305;Minimal
12849;University of KwaZulu-Natal;3;1,029312292;5;0,190178494;Severe
94069;University of KwaZulu-Natal;2;3,456884378;1;2,934528525;Severe
84236;University of Johannesburg;4;0,6877321;1;17,28273036;None
10879;University of Pretoria;3;1,7216764;5;18,73216751;Severe
71158;Stellenbosch University;2;2,150508242;1;13,67607338;None
16879;University of Cape Town;4;2,39561066;2;9,709143616;Minimal
18130;University of KwaZulu-Natal;3;1,242639818;6;2,122206641;None
62166;University of Pretoria;1;2,493114144;3;17,16008826;Minimal
68278;University of Johannesburg;4;3,161659035;0;3,905746256;Moderate
34014;Stellenbosch University;2;2,67056307;1;14,08428896;Severe
91921;University of KwaZulu-Natal;2;1,124702251;6;15,63348838;None
69552;University of Cape Town;3;1,714539607;3;0,556575444;Minimal
48934;University of KwaZulu-Natal;4;3,896285672;3;18,81663366;Severe
41919;Stellenbosch University;4;0,611967742;6;8,743806394;Minimal
37147;University of Johannesburg;1;2,630813516;2;3,334071419;None
98600;University of Pretoria;2;1,07638591;4;8,673537663;Severe
48735;University of Cape Town;3;2,046587706;6;1,887074879;Moderate
98004;University of Pretoria;3;0,723416229;5;12,10006927;Moderate
75069;University of Cape Town;4;0,998989348;3;21,31007171;Moderate
73503;University of KwaZulu-Natal;2;1,956094273;5;20,13198809;Severe
57729;University of KwaZulu-Natal;1;1,582459643;3;3,758125008;None
59042;University of KwaZulu-Natal;4;1,285815649;3;9,515142005;Minimal
42785;University of Johannesburg;1;0,775061671;2;8,190887116;None
11546;University of KwaZulu-Natal;3;3,781346919;1;11,38253285;Moderate
93005;Stellenbosch University;1;1,309807207;2;8,817235709;Moderate
71392;Stellenbosch University;1;0,72459635;0;6,632935762;Severe
27016;University of Pretoria;4;0,960910779;4;21,30838971;Moderate
34071;Stellenbosch University;2;0,885492667;4;8,621951796;None
12542;University of Pretoria;1;1,928514705;6;8,731059134;Moderate
45599;University of Pretoria;3;1,229768686;0;14,02944564;Moderate
58392;University of Cape Town;3;0,312842612;0;8,411491242;None
71442;University of Johannesburg;2;2,19761896;5;15,0117804;Severe
66414;University of Cape Town;2;1,574253863;6;20,70285228;Moderate
22739;University of Johannesburg;4;3,700496649;6;12,33090064;Moderate
56318;University of KwaZulu-Natal;1;1,653921307;2;10,83019614;Minimal
19839;University of Pretoria;3;3,318609392;4;4,992629463;None
58095;University of Johannesburg;1;1,644426663;3;13,89980478;None
97214;University of Cape Town;1;3,984433735;5;6,069644468;Minimal
24781;University of KwaZulu-Natal;4;2,73402429;3;4,85997966;Minimal
57143;University of KwaZulu-Natal;4;3,556556561;1;4,337168621;Minimal
64409;University of KwaZulu-Natal;2;3,577541409;3;1,146849788;None
34206;University of Pretoria;1;2,296987128;4;16,15843223;Minimal
31138;University of Johannesburg;4;2,142216283;0;22,12592255;Severe
92875;University of Pretoria;1;3,147475914;0;3,452201795;None
88318;University of Cape Town;3;3,753858447;1;18,89658374;Minimal
24597;University of KwaZulu-Natal;4;2,412377812;0;7,636808029;Minimal
27695;University of KwaZulu-Natal;2;0,345905666;5;8,71740523;Severe
14261;Stellenbosch University;3;1,599180645;2;16,90039895;None
84380;University of Cape Town;3;1,346361645;3;15,90231965;Severe
66429;Stellenbosch University;3;0,453021476;0;15,89073109;Minimal
37258;University of Cape Town;2;2,50531539;4;9,870645651;Moderate
23059;University of Cape Town;3;0,677563953;6;23,56731477;Severe
63788;Stellenbosch University;3;2,474663572;0;9,433937206;Minimal
48351;University of Johannesburg;3;2,44168312;0;7,422239641;Severe
40358;University of Johannesburg;3;0,481458599;3;23,58297471;Minimal
65823;Stellenbosch University;3;0,847075685;6;11,36851235;Minimal
32966;University of Pretoria;1;2,039950424;4;2,29512658;Minimal
83693;University of Pretoria;1;1,597719799;1;7,805509733;Moderate
75782;University of KwaZulu-Natal;2;1,005313784;4;13,04908526;Severe
96174;University of Johannesburg;1;3,43513097;3;19,01468438;Severe
98568;University of Johannesburg;3;0,512935485;2;1,986815929;Minimal
26558;Stellenbosch University;4;0,373098395;2;20,85510695;None
17469;University of KwaZulu-Natal;3;0,476107739;1;13,56403824;Moderate
58280;University of Pretoria;2;1,931150903;2;8,538666369;None
50241;University of Johannesburg;1;2,714436532;1;11,18609059;None
28561;University of KwaZulu-Natal;2;3,043534146;3;3,832646612;Moderate
43723;Stellenbosch University;2;0,887169325;5;22,19314438;Moderate
15373;University of Cape Town;4;3,368911777;6;4,934422577;Moderate
13583;University of Pretoria;3;3,633249379;4;12,30245042;Moderate
61598;University of Pretoria;4;2,329643872;4;14,72843893;Moderate
42112;Stellenbosch University;1;0,902293336;2;17,56370388;None
85297;University of Pretoria;3;1,451711026;2;5,759133415;Minimal
75313;University of KwaZulu-Natal;2;1,428703186;1;2,109400583;Moderate
20863;University of Cape Town;4;1,666625655;2;18,81970974;Minimal
22140;University of Cape Town;2;2,113279289;2;13,61088462;Severe
17675;University of Cape Town;4;2,059913491;5;9,186168733;None
93957;University of Pretoria;4;3,951070263;0;0,279610245;Minimal
93476;University of KwaZulu-Natal;4;1,372191191;3;9,583180994;None
68433;University of Pretoria;2;1,817078254;3;10,23903264;Severe
81731;University of Johannesburg;2;2,73545022;0;11,20702723;Moderate
37468;University of Cape Town;1;1,159608077;2;17,22848678;Moderate
37690;Stellenbosch University;3;0,388161965;2;17,4931748;Moderate
42532;University of Pretoria;4;3,691595806;2;19,83293417;Minimal
83169;Stellenbosch University;4;0,231036233;2;13,59691704;Severe
87876;University of Johannesburg;4;1,357184971;3;22,25018401;Severe
88401;Stellenbosch University;1;1,006375987;2;18,16803158;Minimal
60318;University of Cape Town;1;0,70650572;0;16,54401836;Moderate
45649;University of Johannesburg;1;0,344931393;5;17,02404993;Severe
78435;University of Cape Town;1;2,248063083;1;5,423031505;Minimal
13914;University of Pretoria;3;0,72576532;2;21,95351468;Moderate
41859;University of Johannesburg;3;1,218938597;1;10,62523465;Moderate
64432;Stellenbosch University;1;1,561883615;0;22,69589418;Minimal
75377;University of Pretoria;2;1,565634113;2;17,29790309;Moderate
26358;University of Pretoria;4;1,698327629;3;1,246519226;Minimal
80972;University of Pretoria;1;1,331833952;3;6,969853153;Severe
27844;University of KwaZulu-Natal;1;2,172407696;6;8,182210426;None
17302;University of Cape Town;3;0,90347962;5;19,21039103;Minimal
19221;Stellenbosch University;1;1,441625669;3;9,408786507;None
56997;University of Pretoria;4;1,760217217;0;14,07877536;Moderate
79380;Stellenbosch University;3;1,682496601;2;22,62229696;None
23556;University of Pretoria;2;1,077989352;4;8,501510223;None
84380;Stellenbosch University;3;0,094104517;0;7,074322506;Severe
18839;University of Pretoria;3;1,030712532;1;16,2874681;None
18000;University of Pretoria;4;3,432778209;4;7,272416327;Minimal
50613;University of Johannesburg;3;0,752133714;2;3,802508921;None
83503;University of Pretoria;3;3,011324672;1;6,13571833;Moderate
53602;University of KwaZulu-Natal;4;2,670447682;5;20,13753685;Minimal
86487;Stellenbosch University;3;3,188449222;0;2,038541616;None
11282;University of Cape Town;3;0,167777691;1;11,04851304;Minimal
65807;University of Pretoria;1;3,772782642;3;17,21205477;Minimal
13743;University of Pretoria;2;3,539386459;2;7,622522552;Moderate
53714;University of KwaZulu-Natal;2;0,023608455;5;16,0838114;Moderate
48211;University of Pretoria;3;0,972740797;6;6,480992817;Severe
43193;University of Johannesburg;2;1,431874548;2;8,286404367;Moderate
10707;University of Cape Town;3;1,722803448;6;16,74726556;Severe
83795;University of Johannesburg;2;0,673858348;5;14,90622991;Minimal
80613;University of Cape Town;1;3,564167762;1;15,05175415;Moderate
81959;University of Pretoria;3;3,255716044;4;2,635296159;Minimal
69170;Stellenbosch University;1;1,806582062;6;9,667215025;None
92580;Stellenbosch University;4;1,031822354;4;22,47604762;Severe
47713;University of Pretoria;1;0,724750949;5;6,212549402;Severe
12368;Stellenbosch University;4;3,023316054;3;9,512521945;Moderate
92867;Stellenbosch University;2;2,784245988;6;9,087508466;None
95664;University of Cape Town;2;2,305276171;6;16,48162578;Minimal
30390;University of Pretoria;1;3,84796094;2;21,10260676;Severe
83980;University of KwaZulu-Natal;1;2,752040813;5;23,24374115;Severe
68747;University of Johannesburg;3;1,108040776;5;16,07891883;Moderate
48790;University of Cape Town;2;1,022021014;6;4,671892668;None
69815;University of Cape Town;3;1,527189867;2;7,778481999;Moderate
64341;University of Johannesburg;3;1,784185718;1;14,5648282;None
86105;University of Pretoria;2;2,957628298;3;2,091228749;Minimal
93000;Stellenbosch University;4;0,207698798;6;9,298108452;Severe
77271;University of Pretoria;4;2,112242018;1;5,03619493;Minimal
48478;University of Cape Town;2;2,397151861;4;6,306591895;Severe
79940;University of Johannesburg;2;2,509779955;2;20,06953365;Moderate
51356;University of Johannesburg;2;3,420783256;5;14,6095999;None
42494;University of KwaZulu-Natal;2;1,345207575;1;23,03914673;Moderate
83510;University of Cape Town;2;2,23895128;1;11,67869964;Severe
51461;University of Pretoria;3;1,89158764;6;21,62567818;None
81534;University of Cape Town;3;0,34584822;3;13,31914077;None
31807;University of Johannesburg;2;2,965872796;0;5,943032806;Moderate
81740;University of Johannesburg;3;1,452555242;0;17,22998473;Severe
31012;University of Cape Town;3;3,054016404;4;11,71278625;None
15601;University of Pretoria;4;3,164763439;3;3,42425231;Severe
31445;University of Cape Town;3;3,744969354;6;16,43729209;Minimal
58100;University of Pretoria;3;1,567455677;1;2,127061453;Severe
70183;University of KwaZulu-Natal;2;3,148284069;4;18,09005001;None
85805;University of Pretoria;4;1,178273879;5;23,69909481;Minimal
37929;University of Pretoria;1;2,625376541;2;23,55525406;None
86278;University of KwaZulu-Natal;1;1,703110412;5;0,417219405;None
20167;University of Cape Town;2;1,380067822;6;23,45850257;None
82953;University of Johannesburg;2;3,98292013;0;4,404941489;None
59555;Stellenbosch University;3;1,882867401;4;3,898517611;Severe
65468;University of Johannesburg;3;1,448720873;0;7,856634854;Minimal
40880;University of Cape Town;3;3,622717589;2;0,895002774;None
20202;Stellenbosch University;1;1,434571312;6;0,114022669;Moderate
89557;University of KwaZulu-Natal;1;3,853271959;3;23,57204926;Moderate
69644;University of Pretoria;4;3,831489282;5;16,58045011;Minimal
31415;Stellenbosch University;4;3,442922952;1;5,789514336;Minimal
19987;University of KwaZulu-Natal;4;1,732295814;5;4,985753316;Minimal
59607;University of Johannesburg;1;2,767118253;6;12,72770693;Minimal
78135;University of Johannesburg;4;1,833665646;1;15,35839609;Severe
35688;University of KwaZulu-Natal;3;0,499972505;5;19,52554725;None
10315;University of Cape Town;1;3,698540395;3;21,92191061;Minimal
13779;University of Johannesburg;3;0,42144622;3;19,03431025;None
40863;University of Pretoria;1;3,266276792;4;19,00238136;None
66376;Stellenbosch University;1;1,758893221;5;22,2166163;None
16524;Stellenbosch University;1;2,911548989;6;20,62428222;Severe
40108;University of KwaZulu-Natal;3;0,380036006;1;17,9880078;Moderate
50168;University of KwaZulu-Natal;1;3,910826399;0;4,941242301;None
62940;University of Johannesburg;4;3,633407649;6;21,01578892;Moderate
57514;University of KwaZulu-Natal;4;0,575469419;1;7,141552266;Severe
43159;Stellenbosch University;1;1,387382964;5;22,72038304;None
28920;University of Pretoria;3;0,688899984;6;9,287594041;Moderate
71728;University of Johannesburg;1;3,438049491;0;18,36462851;None
31730;University of Johannesburg;2;2,847764174;0;19,70232275;None
23180;University of Cape Town;2;1,629512836;4;18,65356609;Moderate
17949;University of KwaZulu-Natal;2;2,611222557;3;12,69624789;Moderate
18442;University of Pretoria;1;2,133882058;6;2,131087973;Minimal
16840;University of KwaZulu-Natal;1;1,829606599;6;3,158176177;None
30600;University of Cape Town;4;0,359904475;4;13,42694279;None
44609;Stellenbosch University;1;0,173278081;5;9,071203308;Moderate
73921;University of Pretoria;3;2,723157849;3;13,35586922;Minimal
92358;University of KwaZulu-Natal;4;3,313939098;5;13,02495871;Moderate
47023;Stellenbosch University;1;1,022178521;3;4,785639634;Severe
97049;University of Cape Town;4;0,901023522;4;8,069530237;Severe
47284;University of Cape Town;3;2,713698052;3;8,130326449;Minimal
30397;University of KwaZulu-Natal;3;0,434705872;3;8,689824231;Moderate
89574;University of Pretoria;2;2,000656415;0;10,06378619;Minimal
76055;Stellenbosch University;3;1,827683437;0;7,706785993;Minimal
57596;University of Pretoria;1;3,312308494;3;22,18539126;Moderate
27167;University of Johannesburg;4;2,000866578;3;22,59252187;Minimal
70340;University of Cape Town;2;0,005452626;3;9,177735567;Minimal
51647;University of Cape Town;1;2,13615298;5;18,10843348;Minimal
71262;Stellenbosch University;2;3,019127851;6;5,427729892;Minimal
27909;University of Pretoria;3;3,349553942;3;18,37969884;Severe
67594;Stellenbosch University;1;2,931148046;6;22,37166656;None
13570;University of Johannesburg;1;1,141472274;6;16,08217077;Minimal
66894;University of Pretoria;2;0,4565369;0;23,23066439;None
50860;University of KwaZulu-Natal;2;1,199903306;5;19,3689397;Minimal
61493;University of Cape Town;3;1,509970421;1;11,28108703;Moderate
63412;University of Johannesburg;2;2,047524537;1;22,85077194;None
